id,timestamp,x_acel_l,y_acel_l,z_acel_l,x_gyro_l,y_gyro_l,z_gyro_l,x_mag_l,y_mag_l,z_mag_l,x_acel_r,y_acel_r,z_acel_r,x_gyro_r,y_gyro_r,z_gyro_r,x_mag_r,y_mag_r,z_mag_r
851,2024-12-01 20:07:31.408,-1.01,-0.13,-0.41,-2.99,-140.08,19.71,6.02,26.79,-3.83,-0.28,-0.05,-0.85,-61.65,63.42,30.03,31.09,26.54,13.22
852,2024-12-01 20:07:31.614,-1.24,-0.11,0.4,-42.66,-33.39,13.73,0.93,23.33,-7.13,-0.58,-0.37,1.53,389.4,-186.58,65.61,31.92,25.95,4.87
853,2024-12-01 20:07:31.920,-1.65,-0.69,-0.42,15.81,120.0,-72.51,4.35,25.02,-5.71,-0.74,-0.18,-0.16,10.01,-126.65,23.38,31.19,26.78,4.0
854,2024-12-01 20:07:32.141,-1.8,0.56,0.79,-20.51,19.29,27.34,5.11,29.19,1.01,-1.3,0.46,0.56,27.04,232.91,-50.05,29.13,28.44,6.37
855,2024-12-01 20:07:32.347,-1.24,-0.03,-0.32,9.09,-127.69,28.44,6.42,26.92,-2.7,-0.36,-0.16,-0.76,-42.3,82.7,32.41,29.85,26.59,14.06
856,2024-12-01 20:07:32.654,-1.11,-0.1,0.34,-33.87,-33.63,19.9,1.83,23.5,-6.64,0.07,-1.08,-3.8,141.91,-6.16,21.97,32.29,25.16,4.46
857,2024-12-01 20:07:32.860,-1.68,-0.34,-0.26,28.69,105.29,-67.44,5.36,24.68,-5.99,-0.69,-0.08,-0.24,5.19,-148.25,21.85,30.79,26.78,3.92
858,2024-12-01 20:07:33.176,-1.38,0.13,0.24,115.91,45.47,-123.3,4.3,30.26,1.83,-1.83,0.23,-1.33,184.39,146.06,-51.09,30.19,26.87,5.73
859,2024-12-01 20:07:33.382,-1.16,-0.01,-0.43,-10.01,-142.03,25.7,3.94,27.11,-3.74,-0.25,-0.06,-0.97,-90.21,71.78,20.75,30.47,26.48,14.56
860,2024-12-01 20:07:33.588,-1.1,-0.07,0.39,-49.93,-52.12,17.58,0.01,24.01,-4.7,-0.46,0.26,-0.19,-37.96,-42.72,-17.94,31.56,25.61,4.42
861,2024-12-01 20:07:33.895,-1.36,-0.65,-0.58,-9.28,99.55,-67.26,2.12,24.46,-6.19,-0.81,-0.28,-0.21,30.64,-143.07,9.22,30.54,26.26,3.33
862,2024-12-01 20:07:34.312,-0.54,0.71,-2.35,105.83,-78.74,58.96,5.47,29.57,-0.9,-1.22,0.25,-0.54,-31.68,169.43,122.56,29.05,27.59,11.21
863,2024-12-01 20:07:34.424,-1.12,-0.29,-0.28,-4.58,-144.9,32.65,5.25,27.11,-2.39,-0.32,-0.06,-0.84,-62.44,93.63,23.07,30.26,26.25,14.18
864,2024-12-01 20:07:34.631,-1.31,-0.08,-0.02,-42.72,-24.66,19.17,0.07,23.84,-5.81,-1.08,-1.61,-1.67,341.06,-114.44,-47.42,30.82,26.32,5.71
865,2024-12-01 20:07:34.940,-0.95,0.26,-0.49,36.01,83.86,-65.8,3.37,26.48,-4.79,-0.81,-0.3,0.06,0.24,-149.35,-25.15,30.36,26.59,3.75
866,2024-12-01 20:07:35.256,-0.22,-1.4,1.74,-67.81,-84.72,7.75,4.06,31.53,-0.09,-2.24,-0.12,-2.04,233.22,136.17,-31.13,28.97,28.34,9.97
867,2024-12-01 20:07:35.364,-0.9,0.01,-0.18,-20.14,-148.25,27.3,4.37,26.81,-2.2,-0.31,-0.11,-1.01,-101.5,34.91,32.47,29.58,25.52,13.94
868,2024-12-01 20:07:35.570,-1.31,-0.01,0.03,-41.26,-23.19,12.7,0.43,24.39,-4.31,-1.1,-0.62,-2.23,243.16,-80.51,-22.4,31.52,25.23,6.6
869,2024-12-01 20:07:35.877,-1.08,-0.03,-0.51,-2.87,102.91,-63.66,3.38,25.37,-4.05,-0.8,0.05,-0.26,38.27,-154.91,13.06,30.35,26.21,5.26
870,2024-12-01 20:07:36.183,-0.62,-0.42,1.51,44.43,-87.52,27.53,4.64,30.82,1.84,-1.97,-0.14,-2.21,346.44,107.24,-25.09,28.52,27.59,9.03
871,2024-12-01 20:07:36.398,-1.07,-0.1,-0.27,-4.03,-129.27,24.17,4.64,28.16,-1.35,-0.45,-0.08,-0.62,-9.77,74.52,37.41,29.04,26.14,13.21
872,2024-12-01 20:07:36.604,-1.13,-0.24,0.32,-29.05,-30.21,14.28,-0.23,24.82,-4.26,-0.34,-0.63,-2.38,5.19,-58.23,-21.55,30.36,25.57,6.13
873,2024-12-01 20:07:36.910,-1.27,-0.27,-0.48,-5.55,99.3,-66.47,2.61,24.83,-5.33,-0.79,0.04,-0.18,5.62,-115.97,16.3,29.17,26.34,5.43
874,2024-12-01 20:07:37.220,-1.27,0.11,1.57,119.63,-5.55,87.4,3.42,31.3,1.04,-2.05,-0.29,-1.94,254.33,164.31,-1.46,27.25,27.47,8.12
875,2024-12-01 20:07:37.341,-1.16,-0.19,-0.24,-0.06,-137.39,31.62,3.06,26.76,-1.9,-0.35,-0.2,-0.69,-8.61,74.89,32.9,28.55,25.88,14.43
876,2024-12-01 20:07:37.647,-1.13,-0.05,-0.04,-37.29,-22.77,13.24,-1.06,24.34,-3.14,-1.46,-0.53,-1.16,276.73,-45.23,-14.71,28.8,25.76,5.33
877,2024-12-01 20:07:37.854,-1.09,-0.14,-0.34,-29.54,102.23,-57.5,1.5,24.27,-6.15,-0.59,-0.18,-0.17,26.18,-114.87,-1.04,28.08,27.54,3.6
878,2024-12-01 20:07:38.260,-1.16,0.23,1.71,82.82,28.63,70.68,3.11,29.7,-1.32,-2.17,-0.03,-1.97,267.4,126.95,-4.64,24.71,28.12,6.1
879,2024-12-01 20:07:38.375,-1.09,-0.16,-0.22,1.83,-149.11,36.32,3.41,26.99,-5.08,-0.45,-0.21,-0.78,-28.5,71.23,34.06,27.31,27.28,10.0
880,2024-12-01 20:07:38.681,-1.31,-0.01,0.05,-61.58,-8.12,12.63,-3.04,24.68,-6.16,-0.25,-1.07,-1.59,277.28,-125.98,39.73,29.31,26.07,2.88
881,2024-12-01 20:07:38.887,-1.41,-0.61,-0.37,-0.18,109.01,-70.74,3.15,24.79,-8.51,-0.75,-0.29,-0.26,19.71,-149.05,9.64,28.88,27.28,2.47
882,2024-12-01 20:07:39.193,-0.1,-0.94,1.35,-30.7,-63.11,24.48,4.97,30.24,-0.81,-1.89,0.28,-1.32,210.14,134.22,-39.79,27.17,28.02,3.34
883,2024-12-01 20:07:39.409,-1.16,-0.09,-0.28,-6.77,-133.18,27.47,4.86,27.81,-4.74,-0.52,-0.26,-0.84,-46.39,80.2,39.49,30.32,27.94,12.62
884,2024-12-01 20:07:39.617,-1.15,-0.06,0.0,-37.23,-26.12,8.36,0.61,25.12,-7.6,0.37,-1.13,-3.59,184.02,-72.33,-26.06,32.75,25.93,4.55
885,2024-12-01 20:07:39.923,-1.35,0.1,-0.55,11.66,101.56,-65.86,5.93,24.54,-7.37,-0.85,-0.1,-0.28,-3.72,-142.58,11.96,31.18,26.38,3.28
886,2024-12-01 20:07:40.132,-3.5,0.05,3.54,135.62,-12.82,-13.6,6.92,28.53,5.47,-1.39,0.66,1.66,-39.92,294.62,-51.21,30.53,26.25,4.39
887,2024-12-01 20:07:40.338,-1.14,-0.28,-0.17,-12.51,-123.41,37.7,7.42,25.12,-2.15,-0.52,-0.17,-0.59,24.54,63.42,36.74,31.56,24.44,13.28
888,2024-12-01 20:07:40.654,-1.13,-0.17,0.26,-48.34,-5.8,19.9,2.71,22.14,-5.76,-0.79,-0.58,-0.4,121.34,-80.44,6.23,33.95,22.77,7.47
889,2024-12-01 20:07:40.860,-1.73,-0.46,-0.36,14.89,146.61,-80.2,5.52,23.54,-3.49,-0.91,-0.01,-0.03,23.13,-130.62,-0.92,33.53,24.32,7.23
890,2024-12-01 20:07:41.266,-1.84,1.48,-1.24,179.02,9.22,75.62,4.05,29.68,2.27,-2.2,-0.01,-0.9,105.47,188.42,54.63,29.76,26.75,10.57
891,2024-12-01 20:07:41.372,-1.11,-0.06,-0.24,-0.55,-138.61,39.61,7.47,25.57,-1.64,-0.44,-0.07,-0.7,-33.75,67.02,32.04,30.04,25.68,13.26
892,2024-12-01 20:07:41.688,-1.22,-0.36,0.55,-59.94,7.87,20.26,2.33,23.25,-6.64,-1.0,0.64,-1.99,346.19,-11.66,27.34,31.46,25.02,7.51
893,2024-12-01 20:07:41.896,-1.14,0.04,-0.59,-21.18,101.5,-74.4,4.16,26.57,-3.22,-0.75,-0.11,-0.17,54.14,-168.27,2.01,31.19,25.79,5.49
894,2024-12-01 20:07:42.202,-0.22,-0.94,1.58,224.55,37.9,15.01,1.09,35.35,4.15,-2.21,0.38,-0.78,87.83,191.65,90.39,28.47,27.15,12.3
895,2024-12-01 20:07:42.411,-1.17,-0.21,-0.21,-26.61,-137.7,49.8,4.79,26.18,-2.54,-0.37,-0.05,-0.92,-97.47,49.13,31.31,29.66,25.16,14.73
896,2024-12-01 20:07:42.630,-1.37,0.21,0.06,-61.58,-12.7,10.86,1.0,24.04,-3.83,-1.63,0.83,1.51,193.42,-7.32,85.94,30.09,24.63,7.52
897,2024-12-01 20:07:42.936,-0.77,0.14,-0.51,29.3,105.35,-70.74,1.88,24.51,-3.41,-0.68,0.06,-0.03,17.27,-152.47,3.72,29.96,25.27,5.04
898,2024-12-01 20:07:43.242,0.32,0.61,-4.0,308.96,-6.53,86.0,2.59,31.54,5.57,-2.32,0.35,-1.79,265.75,192.02,-10.38,27.88,26.44,12.83
899,2024-12-01 20:07:43.348,-0.75,0.19,-0.14,12.21,-138.43,30.82,3.93,25.52,-2.26,-0.23,-0.2,-1.31,-226.32,-5.92,64.27,29.3,24.23,13.76
900,2024-12-01 20:07:43.664,-1.46,0.54,0.03,-84.72,1.16,-1.4,-0.05,22.74,-4.06,-0.91,1.55,-0.65,50.42,-5.55,23.32,29.72,24.67,8.07
901,2024-12-01 20:07:43.970,-0.87,0.16,-0.55,21.06,81.91,-64.03,3.82,26.21,-1.07,-1.03,0.15,0.57,65.0,-79.47,12.94,28.81,24.5,2.37
902,2024-12-01 20:07:44.177,-0.2,-1.16,0.79,-12.63,8.3,27.34,3.65,26.77,0.77,-2.37,-0.23,-2.14,247.07,118.77,-36.74,28.5,26.64,8.69
903,2024-12-01 20:07:44.383,-0.8,0.07,-0.03,17.58,-127.38,22.58,2.82,25.87,-1.35,-0.28,-0.09,-1.06,-100.77,-3.48,28.69,27.77,24.65,12.17
904,2024-12-01 20:07:44.698,-1.38,-0.27,0.89,-135.93,42.54,2.26,-0.27,23.21,-4.13,0.23,0.43,-1.36,-4.64,-45.78,9.58,29.57,24.08,7.3
905,2024-12-01 20:07:44.904,-0.62,0.01,-0.54,40.04,69.7,-60.61,2.5,24.89,-1.27,-0.61,-0.02,-0.03,51.51,-135.56,-3.48,29.24,23.82,5.69
906,2024-12-01 20:07:45.111,-0.59,-0.18,-0.29,-130.8,-53.16,-19.0,2.47,27.39,3.38,-1.63,0.6,-1.2,158.75,160.22,-35.71,27.93,24.78,10.34
907,2024-12-01 20:07:45.417,-0.91,0.07,-0.07,5.86,-138.79,0.37,3.23,25.28,1.15,-0.05,-0.14,-1.16,-181.21,-45.84,47.06,26.87,22.07,14.69
908,2024-12-01 20:07:45.632,-1.52,0.07,0.39,-111.76,35.16,4.7,-0.12,23.49,-2.05,-1.42,0.4,-1.24,-36.13,-19.41,68.54,27.89,23.85,10.74
909,2024-12-01 20:07:46.139,-0.55,-0.14,-0.61,23.5,60.79,-57.07,1.0,26.4,1.14,-1.47,0.71,1.78,41.08,209.17,-30.27,28.78,24.16,8.08
910,2024-12-01 20:07:46.248,-1.38,-0.86,-0.96,-13.49,-26.25,-23.6,2.0,28.69,3.96,-1.28,0.04,-0.55,-53.22,224.73,127.01,27.37,24.27,14.88
911,2024-12-01 20:07:46.454,-1.07,-0.01,-0.05,-34.55,-72.2,11.96,0.81,24.48,0.56,-3.05,0.23,3.99,136.9,79.1,-2.01,29.21,23.86,9.62
912,2024-12-01 20:07:46.670,-2.2,1.25,-2.1,-5.07,193.54,-87.71,1.43,22.73,-5.1,-0.93,0.71,-0.37,-25.39,-85.14,26.86,29.83,24.07,9.79
913,2024-12-01 20:07:47.176,0.19,-0.42,-0.76,51.51,48.52,-32.78,-1.03,29.13,1.97,-2.28,-0.09,-2.1,223.94,135.99,-28.93,26.83,24.02,13.64
914,2024-12-01 20:07:47.282,-1.48,0.29,-0.85,30.33,-106.51,-0.37,1.2,27.92,1.92,-0.69,-0.07,-0.25,-59.81,164.49,65.37,25.88,23.41,13.61
915,2024-12-01 20:07:47.489,-1.22,0.08,0.21,-51.64,-54.69,8.42,-2.83,24.08,-0.79,-0.79,0.32,0.2,-42.85,-9.89,22.22,26.56,23.72,5.32
916,2024-12-01 20:07:47.709,-1.84,-0.05,-0.25,25.51,118.53,-52.12,-2.82,24.24,-5.07,-1.01,0.11,-0.29,58.23,-136.47,-22.95,26.87,24.13,6.15
917,2024-12-01 20:07:48.216,-0.87,0.08,0.45,163.09,-15.5,60.61,-0.9,31.03,1.62,-2.29,0.25,-0.78,83.86,201.97,103.27,22.89,25.01,9.02
918,2024-12-01 20:07:48.322,-1.2,0.09,-0.51,24.72,-125.73,28.5,-0.23,26.43,-3.3,-0.62,-0.25,-0.6,-10.13,87.65,49.32,25.45,25.18,10.44
919,2024-12-01 20:07:48.628,-1.16,-0.15,0.61,-42.11,-53.59,14.77,-3.86,22.33,-4.87,0.74,-0.29,-1.06,27.16,-32.84,47.67,28.69,24.05,4.72
920,2024-12-01 20:07:48.843,-1.21,-0.37,-0.41,-21.42,105.65,-54.1,0.13,23.24,-7.56,-0.6,-0.27,-0.16,17.33,-124.57,-4.03,27.06,24.55,1.38
921,2024-12-01 20:07:49.149,-0.77,-0.22,1.53,286.38,50.6,89.29,2.49,32.39,0.26,-2.12,0.08,-1.98,142.82,197.33,24.54,25.67,26.87,7.01
922,2024-12-01 20:07:49.255,-1.76,-0.31,-0.34,29.3,-123.84,4.94,5.63,24.89,-3.83,-0.35,0.09,-0.81,33.08,35.71,55.36,29.66,24.79,9.91
923,2024-12-01 20:07:49.561,-1.16,-0.02,0.92,-42.11,-32.41,27.28,-1.32,21.58,-6.88,-1.07,0.46,0.54,-40.47,24.23,-19.17,30.96,22.66,3.54
924,2024-12-01 20:07:49.777,-1.38,-0.11,-0.55,-24.41,124.15,-73.4,3.26,23.05,-5.54,-0.58,-0.03,-0.2,54.93,-161.32,-4.58,29.16,24.57,1.71
925,2024-12-01 20:07:50.184,-2.64,-1.01,-0.24,-39.98,25.63,52.06,2.08,27.03,-3.81,-1.79,0.18,-0.75,23.8,199.52,140.87,26.64,27.59,9.45
926,2024-12-01 20:07:50.290,-1.07,-0.17,-0.26,-11.05,-172.61,31.2,3.53,23.33,-6.26,-0.26,-0.13,-1.08,-150.63,54.99,67.14,30.41,25.04,10.16
927,2024-12-01 20:07:50.596,-1.66,0.37,0.34,-120.91,30.21,7.08,-0.7,17.26,-8.12,-0.72,0.07,-1.27,12.82,-47.36,-12.82,32.39,22.34,2.67
928,2024-12-01 20:07:50.912,-0.73,-0.02,-0.51,38.88,86.85,-53.83,5.53,21.09,-5.19,-1.73,-0.42,0.54,-2.44,-62.01,12.27,27.83,23.4,-2.37
929,2024-12-01 20:07:51.118,-3.07,1.23,3.42,-61.77,-28.14,21.3,6.81,24.72,-3.96,-1.44,0.34,-0.58,-18.55,164.67,70.43,28.92,27.06,8.51
930,2024-12-01 20:07:51.325,-0.8,0.05,0.05,21.67,-137.27,1.59,3.32,22.56,-6.08,0.05,0.39,-0.55,-235.29,-41.5,52.06,32.78,23.8,5.96
931,2024-12-01 20:07:51.631,-1.66,-0.01,0.53,-128.48,120.61,1.04,2.51,17.63,-10.42,-1.25,-0.27,-0.6,-28.69,-71.53,-14.04,34.19,22.67,4.91
932,2024-12-01 20:07:52.047,-0.53,-0.11,-0.61,68.79,41.32,-40.04,6.2,28.03,2.21,-1.6,0.63,-0.17,32.65,279.42,-49.01,29.32,26.12,1.87
933,2024-12-01 20:07:52.153,-0.75,0.78,-1.41,34.97,-107.18,-13.3,7.04,25.76,-4.21,-1.27,0.18,-0.46,-41.2,171.26,71.29,30.91,26.37,10.91
934,2024-12-01 20:07:52.359,-0.9,0.0,-0.38,-20.26,-111.27,6.16,1.03,22.36,-6.65,-0.54,0.52,0.95,-218.75,0.73,13.49,34.62,24.1,6.27
935,2024-12-01 20:07:52.666,-2.38,-1.31,-0.84,122.74,157.41,-31.8,2.72,20.96,-8.91,-1.09,-0.02,-0.4,37.05,-160.34,-20.81,34.19,24.08,3.72
936,2024-12-01 20:07:52.985,-0.38,-0.3,-0.01,-18.07,95.52,-55.6,4.54,32.08,1.54,-2.15,-0.13,-1.98,277.65,136.6,-24.66,29.2,28.08,6.42
937,2024-12-01 20:07:53.191,-1.04,0.07,-0.62,27.47,-136.35,29.24,6.49,27.08,-4.3,-0.46,-0.1,-0.66,1.95,86.0,39.55,31.59,26.92,11.88
938,2024-12-01 20:07:53.398,-1.11,-0.01,0.44,-67.75,-49.87,19.9,-0.02,22.55,-8.63,-0.23,-0.12,-0.78,-45.84,-17.7,-1.65,34.12,24.96,3.32
939,2024-12-01 20:07:53.604,-1.71,-0.64,-0.45,30.03,99.49,-76.17,4.08,23.07,-7.75,-0.65,0.13,-0.3,62.01,-178.96,22.64,32.89,26.53,2.21
940,2024-12-01 20:07:54.018,-3.8,-0.23,3.28,26.86,46.69,63.35,2.61,34.4,1.16,-1.35,-0.19,-0.67,-32.17,216.55,164.06,29.35,29.58,11.22
941,2024-12-01 20:07:54.125,-1.01,0.19,-0.73,39.98,-123.35,10.44,6.16,27.95,-2.83,-0.43,0.07,-0.9,-57.5,102.91,42.05,32.5,27.37,12.54
942,2024-12-01 20:07:54.431,-1.31,-0.05,0.8,-50.11,-31.43,7.75,-0.72,23.22,-8.46,-0.32,0.05,-1.24,-100.65,-38.39,-8.85,34.2,25.79,3.96
943,2024-12-01 20:07:54.637,-1.6,-0.53,-0.43,-14.16,120.79,-82.5,2.7,23.36,-8.92,-0.79,0.02,-0.18,49.87,-163.02,22.77,33.44,26.84,0.95
944,2024-12-01 20:07:55.053,-1.31,-0.8,1.29,-40.41,-79.71,-41.8,7.25,29.6,-1.95,-1.34,0.38,-0.37,-68.36,195.98,62.87,32.93,29.71,9.99
945,2024-12-01 20:07:55.259,-0.82,-0.04,-0.11,2.87,-151.06,17.09,8.09,26.28,-5.63,-0.22,-0.03,-0.92,-274.05,57.56,38.51,35.61,28.27,10.8
946,2024-12-01 20:07:55.465,-1.68,0.39,-0.4,-53.89,-1.59,15.26,3.82,23.01,-10.05,-1.13,-1.07,-0.97,124.82,-123.9,74.58,36.36,26.81,8.85
947,2024-12-01 20:07:55.671,-0.89,0.18,-0.42,-33.08,118.84,-48.2,6.74,25.88,-5.44,-0.72,-0.11,-0.08,-4.82,-134.09,-2.5,36.29,27.17,1.5
948,2024-12-01 20:07:56.087,-1.47,-0.7,-0.33,10.44,-107.18,81.91,6.75,31.51,-0.16,-1.02,0.13,-0.62,-30.94,143.74,105.29,33.45,29.54,12.02
949,2024-12-01 20:07:56.193,-0.7,0.15,-0.12,21.06,-137.15,12.88,6.43,27.21,-3.72,-0.23,-0.18,-1.12,-202.21,-2.5,52.61,34.3,26.7,13.99
950,2024-12-01 20:07:56.399,-1.45,0.29,-0.23,-71.72,-6.29,12.7,2.95,23.33,-8.76,-0.38,1.18,0.12,184.02,47.91,50.9,35.44,26.64,8.74
951,2024-12-01 20:07:56.705,-0.78,0.2,-0.52,9.95,100.52,-63.54,6.81,25.79,-5.36,-0.7,-0.02,-0.18,8.61,-108.4,-2.87,34.57,27.43,3.03
952,2024-12-01 20:07:57.020,-0.38,-0.8,1.14,64.45,-79.1,63.54,6.37,35.08,0.99,-2.08,-0.01,-1.82,315.19,151.98,-22.16,33.14,30.96,5.86
953,2024-12-01 20:07:57.226,-0.79,0.13,-0.13,-0.73,-138.55,26.31,8.8,30.2,-4.38,-0.45,-0.21,-0.85,-78.06,66.53,32.23,34.68,28.85,15.8
954,2024-12-01 20:07:57.433,-1.35,0.1,-0.02,-56.09,-18.43,11.66,3.52,27.97,-9.83,-0.44,-0.29,-0.9,427.0,-204.41,13.73,35.69,29.65,9.68
955,2024-12-01 20:07:57.739,-1.27,-0.16,-0.49,5.43,114.44,-68.79,6.37,29.96,-2.88,-0.72,-0.19,-0.26,7.69,-134.46,17.52,36.21,29.28,5.81
956,2024-12-01 20:07:58.064,-3.3,0.22,4.0,183.47,-12.33,53.34,2.5,34.06,6.24,-1.42,-0.12,-0.58,-77.03,209.35,71.29,33.3,27.36,15.19
957,2024-12-01 20:07:58.171,-1.06,0.07,-0.33,24.96,-138.49,42.48,6.6,28.72,-1.26,-0.23,-0.12,-0.91,-85.82,71.11,23.13,32.18,26.17,16.64
958,2024-12-01 20:07:58.478,-1.4,0.06,-0.24,-53.16,-16.36,11.9,2.22,26.01,-4.88,-1.31,0.66,1.11,295.35,-133.61,32.41,32.59,26.92,8.58
959,2024-12-01 20:07:58.984,-0.82,0.13,-0.54,2.62,90.94,-64.15,3.3,28.7,-1.03,-1.61,0.63,0.93,23.44,278.63,-51.09,31.71,27.26,6.68
960,2024-12-01 20:07:59.099,0.18,0.2,-1.74,-36.8,-106.32,-7.3,2.49,30.94,1.39,-1.23,0.09,-0.52,-39.31,177.86,70.13,30.96,26.66,14.22
961,2024-12-01 20:07:59.305,-0.9,-0.28,0.08,-29.24,-108.7,9.83,1.27,26.62,-2.81,-1.79,0.57,2.41,-109.86,63.78,15.44,32.14,26.17,10.56
962,2024-12-01 20:07:59.611,-1.45,0.61,-1.59,-72.14,171.45,-98.6,2.81,23.12,-7.35,-0.94,0.83,-0.26,-62.74,-99.37,-6.23,32.25,27.31,9.24
963,2024-12-01 20:08:00.017,-1.11,-1.74,0.53,-55.73,-62.87,72.57,0.95,34.0,2.98,-2.13,-0.03,-1.13,164.43,197.69,71.59,28.72,28.44,12.22
964,2024-12-01 20:08:00.133,-1.01,-0.09,-0.26,-11.6,-133.18,19.9,3.11,28.88,-1.78,-0.36,-0.23,-0.71,-27.28,77.58,26.67,28.47,26.51,15.41
965,2024-12-01 20:08:00.439,-1.18,0.03,0.42,-43.4,-26.79,19.84,-1.61,26.87,-4.38,-0.71,1.54,-0.82,-11.9,-18.01,18.13,29.64,26.98,8.09
966,2024-12-01 20:08:00.746,-1.3,-0.46,-0.26,-46.45,135.56,-62.4,-0.42,28.61,-5.16,-0.39,-0.06,-0.27,53.28,-133.67,-9.34,28.86,27.83,5.44
967,2024-12-01 20:08:01.052,-1.43,0.18,0.09,133.85,14.59,59.08,1.22,34.08,1.82,-2.32,0.0,-1.43,221.44,185.36,3.23,26.1,28.61,11.77
968,2024-12-01 20:08:01.167,-1.09,-0.14,-0.27,31.01,-144.65,42.91,3.55,28.7,-1.98,-0.26,-0.2,-0.96,-52.73,28.02,28.32,27.64,26.93,14.03
969,2024-12-01 20:08:01.473,-1.24,-0.17,0.03,-55.85,-36.07,23.62,-2.59,25.48,-4.93,-0.57,-1.08,-1.69,289.98,-161.99,96.5,28.43,26.45,7.17
970,2024-12-01 20:08:01.679,-1.25,0.14,-0.56,18.92,104.06,-69.09,1.22,26.18,-5.08,-0.61,0.14,0.05,26.55,-148.56,11.96,28.6,28.19,4.16
971,2024-12-01 20:08:01.986,-3.2,0.61,2.81,233.95,-15.44,46.14,0.18,32.45,0.49,-2.06,0.06,-0.99,12.82,242.98,92.96,25.55,28.93,9.86
972,2024-12-01 20:08:02.200,-0.99,-0.04,-0.29,-2.14,-151.61,43.58,2.28,29.13,-3.83,-0.32,-0.09,-1.04,-121.77,38.76,36.44,29.04,27.47,11.3
973,2024-12-01 20:08:02.407,-1.33,-0.17,0.23,-53.89,-31.25,17.58,-2.84,24.89,-5.58,0.07,-1.19,-3.49,147.4,-5.0,-14.1,30.44,26.09,4.05
974,2024-12-01 20:08:02.613,-0.98,0.12,-0.49,31.43,86.73,-62.32,1.79,26.29,-6.02,-0.62,-0.06,-0.22,3.36,-152.22,20.81,27.38,27.29,2.82
975,2024-12-01 20:08:03.019,1.34,0.83,-4.0,212.89,-0.55,82.82,0.94,32.96,-1.06,-1.03,0.06,-0.62,-21.12,160.4,75.13,26.95,29.48,10.99
976,2024-12-01 20:08:03.233,-0.81,-0.12,-0.04,9.77,-137.76,39.31,1.75,28.15,-3.06,-0.07,-0.12,-1.18,-180.11,-25.09,56.95,30.02,27.8,11.65
977,2024-12-01 20:08:03.439,-1.51,0.41,0.31,-82.03,15.75,3.66,-2.66,25.84,-7.09,-0.47,0.18,-1.39,98.27,-109.86,38.88,31.1,26.57,7.41
978,2024-12-01 20:08:03.845,-0.67,-0.07,-0.65,24.35,71.29,-64.39,2.38,28.53,-2.4,-1.66,-0.45,-0.23,63.72,-28.5,2.44,29.05,27.56,3.09
979,2024-12-01 20:08:03.952,0.48,0.92,-2.02,105.16,12.21,49.8,1.03,35.84,1.97,-2.47,-0.07,-1.71,258.97,185.67,-0.12,28.61,29.41,11.72
980,2024-12-01 20:08:04.158,-1.01,0.08,-0.01,21.3,-128.23,-0.92,2.22,28.77,-3.71,0.02,0.07,-0.96,-174.38,-70.8,62.44,30.3,28.03,12.37
981,2024-12-01 20:08:04.469,-1.83,0.12,1.61,-124.82,289.37,9.58,2.72,24.18,-7.65,0.01,-1.51,-1.16,82.7,-61.28,56.27,31.45,27.8,7.93
982,2024-12-01 20:08:04.674,-0.48,-0.12,-0.68,32.65,47.55,-46.14,3.32,28.66,-1.14,-1.19,0.21,0.48,53.22,-93.75,19.23,29.71,26.61,1.79
983,2024-12-01 20:08:04.981,-1.34,-0.33,-0.22,118.96,-63.35,68.85,4.6,32.65,1.38,-1.37,0.37,-0.75,-19.65,230.1,85.57,29.9,27.78,12.76
984,2024-12-01 20:08:05.187,-0.92,-0.04,-0.04,13.92,-106.51,7.93,2.0,27.11,-3.72,-3.01,-0.09,3.18,179.14,105.77,-26.55,33.57,26.16,9.07
985,2024-12-01 20:08:05.498,-1.77,-0.1,2.49,-94.91,127.44,-76.6,2.73,24.44,-5.75,-1.06,0.59,-0.54,-44.62,-60.42,22.16,32.71,26.2,7.8
986,2024-12-01 20:08:05.904,-0.13,-0.17,-0.86,91.92,-35.71,-6.53,2.67,29.2,-1.56,-1.95,0.23,-0.62,140.32,172.73,-57.31,30.76,26.56,4.42
987,2024-12-01 20:08:06.010,0.44,-0.18,-1.91,-18.55,-117.68,58.7,3.09,30.11,-1.39,-0.75,-0.1,-0.38,0.85,152.95,69.03,31.2,25.74,13.66
988,2024-12-01 20:08:06.216,-1.06,-0.04,-0.24,-31.49,-82.82,-8.97,1.45,25.31,-4.27,-1.05,0.44,0.14,-29.48,-19.65,3.54,32.69,24.8,7.07
989,2024-12-01 20:08:06.527,-1.81,0.34,-0.47,10.01,123.9,-39.31,2.89,26.48,-6.04,-0.97,-0.11,-0.29,20.2,-148.19,-17.46,33.14,25.56,4.99
990,2024-12-01 20:08:06.936,-0.44,-0.29,-0.01,199.04,-33.08,76.72,2.14,31.74,2.06,-1.38,0.21,-0.75,13.92,245.3,137.39,29.57,27.27,11.0
991,2024-12-01 20:08:07.048,-1.22,-0.3,-0.31,-20.69,-160.89,32.3,4.02,27.99,-1.99,-0.26,-0.16,-1.05,-142.15,26.25,29.6,31.64,25.4,12.27
992,2024-12-01 20:08:07.254,-1.24,-0.16,0.32,-57.43,-46.88,8.24,-0.52,23.27,-5.68,0.01,-1.29,-2.39,287.72,-142.82,-3.42,32.26,25.34,7.39
